Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
7,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,6,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.28474027850531036
7,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,6,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.28474027850531036
10,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,3,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.3191486307920732
10,COMPLETED,1,swish,0.0008,8,0.99,0.9,3,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.3191486307920732
15,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,8,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.21426855442566764
2,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,5,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.29428657885984544
4,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,9,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.3731578076886328
3,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,avg,9,avg,0.001,42,0.2193665408388663
15,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,8,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.21426855442566764
4,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,9,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.3731578076886328
3,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,avg,9,avg,0.001,42,0.2193665408388663
